 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         @dled12_1[id]   @dled12_2[id]  
 5.60079615e-01  5.60079615e-01  5.00000000e+00  4.27395685e+00  4.31628408e+00  8.14446000e-01  8.35076106e-02 -1.91606602e+00  3.50320133e+00  1.55201825e-02  3.02124381e-03 
 5.61079615e-01  5.61079615e-01  5.00000000e+00  4.27396117e+00  4.31803079e+00  8.06621382e-01  8.42115653e-02 -1.84880081e+00  3.55738341e+00  1.55175913e-02  2.82394936e-03 
 5.62079615e-01  5.62079615e-01  5.00000000e+00  4.27396504e+00  4.32007473e+00  8.09460743e-01  8.48427071e-02 -1.78225548e+00  3.61786111e+00  1.55152681e-02  2.60938079e-03 
 5.63079615e-01  5.63079615e-01  5.00000000e+00  4.27396920e+00  4.32178952e+00  8.01978513e-01  8.55208248e-02 -1.71630387e+00  3.66396585e+00  1.55127720e-02  2.44199398e-03 
 5.64079615e-01  5.64079615e-01  5.00000000e+00  4.27397295e+00  4.32384725e+00  8.05145438e-01  8.61317234e-02 -1.65105391e+00  3.71696364e+00  1.55105232e-02  2.25524416e-03 
 5.65079615e-01  5.65079615e-01  5.00000000e+00  4.27397692e+00  4.32552569e+00  7.97958898e-01  8.67780788e-02 -1.58639668e+00  3.75612404e+00  1.55081440e-02  2.11354246e-03 
 5.66079615e-01  5.66079615e-01  5.00000000e+00  4.27398051e+00  4.32759926e+00  8.01409593e-01  8.73625544e-02 -1.52242333e+00  3.80269172e+00  1.55059926e-02  1.95071600e-03 
 5.67079615e-01  5.67079615e-01  5.00000000e+00  4.27398425e+00  4.32923642e+00  7.94478252e-01  8.79724101e-02 -1.45904045e+00  3.83588106e+00  1.55037477e-02  1.83106866e-03 
 5.68079615e-01  5.68079615e-01  5.00000000e+00  4.27398765e+00  4.33132810e+00  7.98174759e-01  8.85254512e-02 -1.39632414e+00  3.87692048e+00  1.55017120e-02  1.68882048e-03 
 5.69079615e-01  5.69079615e-01  5.00000000e+00  4.27399115e+00  4.33291851e+00  7.91463506e-01  8.90952927e-02 -1.33419473e+00  3.90497484e+00  1.54996144e-02  1.58810475e-03 
 5.70079615e-01  5.70079615e-01  5.00000000e+00  4.27399433e+00  4.33503084e+00  7.95372948e-01  8.96130694e-02 -1.27271512e+00  3.94126071e+00  1.54977085e-02  1.46356262e-03 
 5.71079615e-01  5.71079615e-01  5.00000000e+00  4.27399757e+00  4.33656847e+00  7.88851340e-01  9.01405906e-02 -1.21181752e+00  3.96489830e+00  1.54957667e-02  1.37909188e-03 
 5.72079615e-01  5.72079615e-01  5.00000000e+00  4.27400052e+00  4.33870423e+00  7.92945262e-01  9.06204202e-02 -1.15155350e+00  3.99709617e+00  1.54940005e-02  1.26978988e-03 
 5.73079615e-01  5.73079615e-01  5.00000000e+00  4.27400349e+00  4.34018250e+00  7.86586906e-01  9.11044636e-02 -1.09186531e+00  4.01693390e+00  1.54922187e-02  1.19925197e-03 
 5.74079615e-01  5.74079615e-01  5.00000000e+00  4.27400620e+00  4.34234475e+00  7.90840695e-01  9.15447350e-02 -1.03279516e+00  4.04561550e+00  1.54905981e-02  1.10307337e-03 
 5.75079615e-01  5.75079615e-01  5.00000000e+00  4.27400891e+00  4.34375654e+00  7.84622712e-01  9.19851930e-02 -9.74293353e-01  4.06218328e+00  1.54889768e-02  1.04447766e-03 
 5.76079615e-01  5.76079615e-01  5.00000000e+00  4.27401136e+00  4.34594858e+00  7.89015101e-01  9.23852568e-02 -9.16394802e-01  4.08783974e+00  1.54875042e-02  9.59605892e-04 
 5.77079615e-01  5.77079615e-01  5.00000000e+00  4.27401381e+00  4.34728628e+00  7.82917652e-01  9.27829431e-02 -8.59055871e-01  4.10159266e+00  1.54860403e-02  9.11237903e-04 
 5.78079615e-01  5.78079615e-01  5.00000000e+00  4.27401602e+00  4.34951166e+00  7.87430280e-01  9.31429792e-02 -8.02306275e-01  4.12464585e+00  1.54847150e-02  8.36114416e-04 
 5.79079615e-01  5.79079615e-01  5.00000000e+00  4.27401822e+00  4.35076720e+00  7.81436168e-01  9.34994804e-02 -7.46106392e-01  4.13597476e+00  1.54834028e-02  7.96496890e-04 
 5.80079615e-01  5.80079615e-01  5.00000000e+00  4.27402019e+00  4.35302969e+00  7.86053196e-01  9.38203526e-02 -6.90482870e-01  4.15678703e+00  1.54822217e-02  7.29784963e-04 
 5.81079615e-01  5.81079615e-01  5.00000000e+00  4.27402214e+00  4.35419465e+00  7.80147512e-01  9.41378711e-02 -6.35398042e-01  4.16602752e+00  1.54810529e-02  6.97644554e-04 
 5.82079615e-01  5.82079615e-01  5.00000000e+00  4.27402388e+00  4.35649821e+00  7.84855291e-01  9.44209795e-02 -5.80877629e-01  4.18491005e+00  1.54800108e-02  6.38198143e-04 
 5.83079615e-01  5.83079615e-01  5.00000000e+00  4.27402561e+00  4.35756392e+00  7.79025109e-01  9.47021772e-02 -5.26883858e-01  4.19235024e+00  1.54789757e-02  6.12436880e-04 
 5.84079615e-01  5.84079615e-01  5.00000000e+00  4.27402713e+00  4.35991262e+00  7.83811887e-01  9.49493169e-02 -4.73443651e-01  4.20957027e+00  1.54780660e-02  5.59273831e-04 
 5.85079615e-01  5.85079615e-01  5.00000000e+00  4.27402866e+00  4.36087030e+00  7.78046006e-01  9.51971674e-02 -4.20517080e-01  4.21545747e+00  1.54771537e-02  5.38944717e-04 
 5.86079615e-01  5.86079615e-01  5.00000000e+00  4.27402997e+00  4.36326833e+00  7.82901671e-01  9.54103996e-02 -3.68134359e-01  4.23124445e+00  1.54763688e-02  4.91223687e-04 
 5.87079615e-01  5.87079615e-01  5.00000000e+00  4.27403131e+00  4.36410925e+00  7.77190384e-01  9.56280556e-02 -3.16251401e-01  4.23579094e+00  1.54755676e-02  4.75509837e-04 
 5.88079615e-01  5.88079615e-01  5.00000000e+00  4.27403242e+00  4.36656076e+00  7.82106245e-01  9.58095966e-02 -2.64903739e-01  4.25034183e+00  1.54748994e-02  4.32510404e-04 
 5.89079615e-01  5.89079615e-01  5.00000000e+00  4.27403360e+00  4.36727642e+00  7.76441148e-01  9.60002738e-02 -2.14041187e-01  4.25372976e+00  1.54741975e-02  4.20707232e-04 
 5.90079615e-01  5.90079615e-01  5.00000000e+00  4.27403453e+00  4.36978549e+00  7.81409735e-01  9.61524028e-02 -1.63706532e-01  4.26721365e+00  1.54736375e-02  3.81812724e-04 
 5.91079615e-01  5.91079615e-01  5.00000000e+00  4.27403556e+00  4.37036781e+00  7.75783557e-01  9.63192853e-02 -1.13841647e-01  4.26959931e+00  1.54730233e-02  3.73312712e-04 
 5.92079615e-01  5.92079615e-01  5.00000000e+00  4.27403633e+00  4.37293838e+00  7.80798455e-01  9.64442719e-02 -6.44983875e-02  4.28216132e+00  1.54725632e-02  3.37995388e-04 
 5.93079615e-01  5.93079615e-01  5.00000000e+00  4.27403723e+00  4.37337987e+00  7.75204915e-01  9.65904362e-02 -1.56089643e-02  4.28367881e+00  1.54720252e-02  3.32275074e-04 
 5.94079615e-01  5.94079615e-01  5.00000000e+00  4.27403784e+00  4.37601558e+00  7.80260611e-01  9.66904863e-02  3.27640246e-02  4.29544346e+00  1.54716569e-02  3.00083316e-04 
 5.95079615e-01  5.95079615e-01  5.00000000e+00  4.27403863e+00  4.37630954e+00  7.74694291e-01  9.68188446e-02  8.06996119e-02  4.29620787e+00  1.54711844e-02  2.96692146e-04 
 5.96079615e-01  5.96079615e-01  5.00000000e+00  4.27403911e+00  4.37901372e+00  7.79786049e-01  9.68960627e-02  1.28122943e-01  4.30728203e+00  1.54709002e-02  2.67239391e-04 
 5.97079615e-01  5.97079615e-01  5.00000000e+00  4.27403981e+00  4.37915437e+00  7.74242288e-01  9.70093233e-02  1.75125710e-01  4.30739209e+00  1.54704833e-02  2.65790145e-04 
 5.98079615e-01  5.98079615e-01  5.00000000e+00  4.27404015e+00  4.38192992e+00  7.79366031e-01  9.70656887e-02  2.21619472e-01  4.31786748e+00  1.54702758e-02  2.38745334e-04 
 5.99079615e-01  5.99079615e-01  5.00000000e+00  4.27404077e+00  4.38191253e+00  7.73840830e-01  9.71663313e-02  2.67709811e-01  4.31740796e+00  1.54699053e-02  2.38905880e-04 
 6.00079615e-01  6.00079615e-01  5.00000000e+00  4.27404100e+00  4.38476188e+00  7.78993041e-01  9.72036891e-02  3.13293568e-01  4.32736329e+00  1.54697678e-02  2.13985246e-04 
 6.01079615e-01  6.01079615e-01  5.00000000e+00  4.27404156e+00  4.38458285e+00  7.73482947e-01  9.72939761e-02  3.58491267e-01  4.32640691e+00  1.54694355e-02  2.15471556e-04 
 6.02079615e-01  6.02079615e-01  5.00000000e+00  4.27404168e+00  4.38750776e+00  7.78660416e-01  9.73141712e-02  4.03184192e-01  4.33590937e+00  1.54693612e-02  1.92432382e-04 
 6.03079615e-01  6.03079615e-01  5.00000000e+00  4.27404219e+00  4.38716394e+00  7.73161547e-01  9.73968923e-02  4.47509148e-01  4.33451654e+00  1.54690567e-02  1.95007451e-04 
 6.04079615e-01  6.04079615e-01  5.00000000e+00  4.27404225e+00  4.39016168e+00  7.78356193e-01  9.74060095e-02  4.91334082e-01  4.34361204e+00  1.54690231e-02  1.73666656e-04 
 6.05079615e-01  6.05079615e-01  5.00000000e+00  4.27404287e+00  4.38962879e+00  7.72837737e-01  9.75066256e-02  5.34827645e-01  4.34177272e+00  1.54686527e-02  1.77281819e-04 
 6.06079615e-01  6.06079615e-01  5.00000000e+00  4.27404460e+00  4.39256455e+00  7.77714176e-01  9.77889802e-02  5.78079272e-01  4.34983444e+00  1.54676134e-02  1.58259675e-04 
 6.07079615e-01  6.07079615e-01  5.00000000e+00  4.27405560e+00  4.39023378e+00  7.70299274e-01  9.95749037e-02  6.22391867e-01  4.34349753e+00  1.54610402e-02  1.73183232e-04 
 6.07204615e-01  6.07204615e-01  5.00000000e+00  4.27405801e+00  4.39097869e+00  7.72525210e-01  9.99662047e-02  6.28062636e-01  4.34554708e+00  1.54596003e-02  1.68266677e-04 
 6.07454615e-01  6.07454615e-01  5.00000000e+00  4.27406888e+00  4.39010672e+00  7.70810868e-01  1.01731349e-01  6.40368966e-01  4.34311808e+00  1.54531021e-02  1.74036078e-04 
 6.07459002e-01  6.07459002e-01  5.00000000e+00  4.27432450e+00  4.38422276e+00  7.53070897e-01  1.43018209e-01  6.81837810e-01  4.32522986e+00  1.53011344e-02  2.18492315e-04 
 6.07467775e-01  6.07467775e-01  5.00000000e+00  4.27430811e+00  4.38466820e+00  7.54806795e-01  1.40382368e-01  6.79566154e-01  4.32668257e+00  1.53108361e-02  2.14761664e-04 
 6.07472390e-01  6.07472390e-01  5.00000000e+00  4.27432084e+00  4.38410581e+00  7.53118582e-01  1.42430586e-01  6.81805951e-01  4.32484553e+00  1.53032973e-02  2.19482499e-04 
 6.07476865e-01  6.07476865e-01  5.00000000e+00  4.27430455e+00  4.38462618e+00  7.54963025e-01  1.39810976e-01  6.79372113e-01  4.32654626e+00  1.53129392e-02  2.15110878e-04 
 6.07485815e-01  6.07485815e-01  5.00000000e+00  4.27431721e+00  4.38398848e+00  7.53162723e-01  1.41846925e-01  6.81779602e-01  4.32445880e+00  1.53054455e-02  2.20480370e-04 
 6.07498411e-01  6.07498411e-01  5.00000000e+00  4.27429729e+00  4.38448639e+00  7.55197428e-01  1.38642947e-01  6.79098567e-01  4.32609175e+00  1.53172383e-02  2.16276578e-04 
 6.07516886e-01  6.07516886e-01  5.00000000e+00  4.27430783e+00  4.38375804e+00  7.53387283e-01  1.40338175e-01  6.81560816e-01  4.32369562e+00  1.53109987e-02  2.22453469e-04 
 6.07548639e-01  6.07548639e-01  5.00000000e+00  4.27428046e+00  4.38416590e+00  7.55728454e-01  1.35934553e-01  6.78475704e-01  4.32504323e+00  1.53272071e-02  2.18973149e-04 
 6.07607366e-01  6.07607366e-01  5.00000000e+00  4.27427964e+00  4.38315705e+00  7.54212279e-01  1.35801198e-01  6.80781310e-01  4.32172823e+00  1.53276979e-02  2.27682886e-04 
 6.07724819e-01  6.07724819e-01  5.00000000e+00  4.27421123e+00  4.38348431e+00  7.58590850e-01  1.24773789e-01  6.74635716e-01  4.32278289e+00  1.53682868e-02  2.24820181e-04 
 6.07754182e-01  6.07754182e-01  5.00000000e+00  4.27421289e+00  4.38299383e+00  7.57708682e-01  1.25040927e-01  6.76124139e-01  4.32113206e+00  1.53673039e-02  2.29124178e-04 
 6.07812908e-01  6.07812908e-01  5.00000000e+00  4.27418029e+00  4.38312102e+00  7.59585121e-01  1.19775673e-01  6.73302848e-01  4.32156188e+00  1.53866840e-02  2.28000209e-04 
 6.07864269e-01  6.07864269e-01  5.00000000e+00  4.27594854e+00  4.27388256e+00 -3.48788202e+00  3.96068811e-01  9.42817136e-01  7.13898491e-02  1.43699272e-02  1.55648251e-02 
 6.07901308e-01  6.07901308e-01  5.00000000e+00  4.27602184e+00  4.27388080e+00 -3.48513951e+00  4.07122573e-01  9.42562602e-01  7.10924231e-02  1.43292603e-02  1.55658829e-02 
 6.07936191e-01  6.07936191e-01  5.00000000e+00  4.27608840e+00  4.27388273e+00 -3.48196175e+00  4.17130836e-01  9.41949442e-01  7.14081659e-02  1.42924354e-02  1.55647206e-02 
 6.07979096e-01  6.07979096e-01  5.00000000e+00  4.27617310e+00  4.27388099e+00 -3.47872803e+00  4.29832409e-01  9.41625091e-01  7.11230123e-02  1.42457063e-02  1.55657703e-02 
 6.08064907e-01  6.08064907e-01  5.00000000e+00  4.27633814e+00  4.27388295e+00 -3.47137399e+00  4.54539973e-01  9.40406442e-01  7.14437020e-02  1.41550974e-02  1.55645898e-02 
 6.08236528e-01  6.08236528e-01  5.00000000e+00  4.27667146e+00  4.27388150e+00 -3.45756194e+00  5.04047161e-01  9.38559679e-01  7.12066097e-02  1.39738529e-02  1.55654626e-02 
 6.08579770e-01  6.08579770e-01  5.00000000e+00  4.27733105e+00  4.27388399e+00 -3.42912622e+00  6.00606282e-01  9.34372890e-01  7.16141595e-02  1.36220045e-02  1.55639624e-02 
 6.09266255e-01  6.09266255e-01  5.00000000e+00  4.27864109e+00  4.27388365e+00 -3.37340420e+00  7.86984884e-01  9.26859365e-01  7.15592111e-02  1.29492413e-02  1.55641646e-02 
 6.10266255e-01  6.10266255e-01  5.00000000e+00  4.28061648e+00  4.27388815e+00 -3.29208216e+00  1.04141548e+00  9.16086769e-01  7.22937930e-02  1.19970883e-02  1.55614606e-02 
 6.11266255e-01  6.11266255e-01  5.00000000e+00  4.28248917e+00  4.27388854e+00 -3.21221024e+00  1.27780342e+00  9.06458685e-01  7.23577151e-02  1.11591657e-02  1.55612253e-02 
 6.12266255e-01  6.12266255e-01  5.00000000e+00  4.28449785e+00  4.27389382e+00 -3.13231129e+00  1.49666844e+00  8.97092230e-01  7.32212623e-02  1.03253378e-02  1.55580465e-02 
 6.13266255e-01  6.13266255e-01  5.00000000e+00  4.28636807e+00  4.27389432e+00 -3.05395914e+00  1.70010803e+00  8.88786771e-01  7.33032413e-02  9.60509408e-03  1.55577448e-02 
 6.14266255e-01  6.14266255e-01  5.00000000e+00  4.28837286e+00  4.27390030e+00 -2.97547056e+00  1.88842707e+00  8.80643807e-01  7.42800802e-02  8.88872531e-03  1.55541490e-02 
 6.15266255e-01  6.15266255e-01  5.00000000e+00  4.29024031e+00  4.27390082e+00 -2.89862526e+00  2.06356178e+00  8.73484420e-01  7.43647580e-02  8.26957773e-03  1.55538373e-02 
 6.16266255e-01  6.16266255e-01  5.00000000e+00  4.29224070e+00  4.27390747e+00 -2.82152301e+00  2.22563774e+00  8.66400349e-01  7.54508177e-02  7.65411672e-03  1.55498395e-02 
 6.17266255e-01  6.17266255e-01  5.00000000e+00  4.29410505e+00  4.27390791e+00 -2.74617270e+00  2.37645567e+00  8.60234347e-01  7.55221369e-02  7.12181965e-03  1.55495769e-02 
 6.18266255e-01  6.18266255e-01  5.00000000e+00  4.29610045e+00  4.27391520e+00 -2.67043312e+00  2.51598417e+00  8.54066807e-01  7.67133387e-02  6.59305020e-03  1.55451921e-02 
 6.19266255e-01  6.19266255e-01  5.00000000e+00  4.29796133e+00  4.27391546e+00 -2.59656674e+00  2.64591054e+00  8.48762011e-01  7.67547622e-02  6.13536822e-03  1.55450396e-02 
 6.20266255e-01  6.20266255e-01  5.00000000e+00  4.29995109e+00  4.27392337e+00 -2.52216645e+00  2.76606571e+00  8.43387783e-01  7.80470667e-02  5.68107980e-03  1.55402826e-02 
 6.21266255e-01  6.21266255e-01  5.00000000e+00  4.30180806e+00  4.27392334e+00 -2.44977349e+00  2.87804232e+00  8.38829674e-01  7.80418675e-02  5.28750390e-03  1.55403018e-02 
 6.22266255e-01  6.22266255e-01  5.00000000e+00  4.30379141e+00  4.27393185e+00 -2.37668934e+00  2.98155038e+00  8.34142043e-01  7.94313210e-02  4.89720834e-03  1.55351872e-02 
 6.23266255e-01  6.23266255e-01  5.00000000e+00  4.30564399e+00  4.27393144e+00 -2.30575944e+00  3.07810386e+00  8.30231327e-01  7.93629246e-02  4.55871206e-03  1.55354389e-02 
 6.24266255e-01  6.24266255e-01  5.00000000e+00  4.30762006e+00  4.27394052e+00 -2.23396851e+00  3.16730641e+00  8.26137831e-01  8.08456984e-02  4.22340024e-03  1.55299808e-02 
 6.25266255e-01  6.25266255e-01  5.00000000e+00  4.30946768e+00  4.27393962e+00 -2.16449110e+00  3.25060685e+00  8.22788367e-01  8.06980647e-02  3.93223030e-03  1.55305243e-02 
 6.26266255e-01  6.26266255e-01  5.00000000e+00  4.31143549e+00  4.27394926e+00 -2.09397062e+00  3.32751518e+00  8.19208868e-01  8.22704789e-02  3.64416311e-03  1.55247362e-02 
 6.27266255e-01  6.27266255e-01  5.00000000e+00  4.31327753e+00  4.27394778e+00 -2.02593452e+00  3.39942649e+00  8.16345897e-01  8.20285040e-02  3.39365953e-03  1.55256270e-02 
 6.28266255e-01  6.28266255e-01  5.00000000e+00  4.31523595e+00  4.27395795e+00 -1.95666190e+00  3.46576823e+00  8.13210930e-01  8.36870334e-02  3.14618837e-03  1.55195219e-02 
 6.29266255e-01  6.29266255e-01  5.00000000e+00  4.31707169e+00  4.27395580e+00 -1.89005494e+00  3.52789140e+00  8.10769558e-01  8.33369472e-02  2.93063002e-03  1.55208106e-02 
 6.30266255e-01  6.30266255e-01  5.00000000e+00  4.31901946e+00  4.27396648e+00 -1.82200778e+00  3.58515057e+00  8.08018912e-01  8.50782074e-02  2.71804268e-03  1.55144010e-02 
 6.31266255e-01  6.31266255e-01  5.00000000e+00  4.32084809e+00  4.27396360e+00 -1.75681642e+00  3.63886076e+00  8.05942804e-01  8.46079452e-02  2.53251464e-03  1.55161321e-02 
 6.32266255e-01  6.32266255e-01  5.00000000e+00  4.32278379e+00  4.27397477e+00 -1.68997255e+00  3.68831218e+00  8.03524293e-01  8.64286615e-02  2.34990298e-03  1.55094300e-02 
 6.33266255e-01  6.33266255e-01  5.00000000e+00  4.32460440e+00  4.27397109e+00 -1.62618157e+00  3.73479063e+00  8.01764548e-01  8.58281824e-02  2.19018265e-03  1.55116405e-02 
 6.34266255e-01  6.34266255e-01  5.00000000e+00  4.32652644e+00  4.27398273e+00 -1.56051914e+00  3.77752944e+00  7.99632954e-01  8.77251447e-02  2.03332899e-03  1.55046577e-02 
 6.35266255e-01  6.35266255e-01  5.00000000e+00  4.32833800e+00  4.27397820e+00 -1.49811143e+00  3.81779083e+00  7.98147133e-01  8.69866756e-02  1.89578833e-03  1.55073762e-02 
 6.36266255e-01  6.36266255e-01  5.00000000e+00  4.33024462e+00  4.27399030e+00 -1.43360893e+00  3.85475781e+00  7.96263287e-01  8.89566881e-02  1.76106788e-03  1.55001245e-02 
 6.37266255e-01  6.37266255e-01  5.00000000e+00  4.33204602e+00  4.27398488e+00 -1.37256534e+00  3.88967375e+00  7.95014567e-01  8.80748742e-02  1.64258949e-03  1.55033707e-02 
 6.38266255e-01  6.38266255e-01  5.00000000e+00  4.33393527e+00  4.27399741e+00 -1.30920169e+00  3.92167712e+00  7.93344556e-01  9.01147049e-02  1.52688667e-03  1.54958619e-02 
 6.39266255e-01  6.39266255e-01  5.00000000e+00  4.33572526e+00  4.27399109e+00 -1.24950100e+00  3.95199633e+00  7.92300997e-01  8.90866575e-02  1.42479173e-03  1.54996465e-02 
 6.40266255e-01  6.40266255e-01  5.00000000e+00  4.33759503e+00  4.27400404e+00 -1.18725562e+00  3.97973041e+00  7.90815467e-01  9.11929959e-02  1.32542833e-03  1.54918927e-02 
 6.41266255e-01  6.41266255e-01  5.00000000e+00  4.33937225e+00  4.27399682e+00 -1.12887463e+00  4.00609603e+00  7.89949378e-01  9.00182348e-02  1.23741474e-03  1.54962176e-02 
 6.42266255e-01  6.42266255e-01  5.00000000e+00  4.34122025e+00  4.27401015e+00 -1.06772744e+00  4.03015727e+00  7.88622936e-01  9.21876629e-02  1.15208821e-03  1.54882314e-02 
 6.43266255e-01  6.43266255e-01  5.00000000e+00  4.34298322e+00  4.27400204e+00 -1.01064111e+00  4.05312173e+00  7.87910314e-01  9.08679605e-02  1.07617751e-03  1.54930899e-02 
 6.44266255e-01  6.44266255e-01  5.00000000e+00  4.34480700e+00  4.27401574e+00 -9.50572610e-01  4.07402249e+00  7.86720999e-01  9.30969414e-02  1.00290808e-03  1.54848844e-02 
 6.45266255e-01  6.45266255e-01  5.00000000e+00  4.34655415e+00  4.27400676e+00 -8.94754329e-01  4.09406029e+00  7.86141051e-01  9.16360844e-02  9.37399869e-04  1.54902627e-02 
 6.46266255e-01  6.46266255e-01  5.00000000e+00  4.34835111e+00  4.27402081e+00 -8.35745563e-01  4.11224067e+00  7.85069883e-01  9.39209690e-02  8.74485109e-04  1.54818513e-02 
 6.47266255e-01  6.47266255e-01  5.00000000e+00  4.35008078e+00  4.27401099e+00 -7.81167451e-01  4.12975931e+00  7.84604602e-01  9.23244586e-02  8.17917929e-04  1.54877290e-02 
 6.48266255e-01  6.48266255e-01  5.00000000e+00  4.35184821e+00  4.27402536e+00 -7.23200004e-01  4.14559732e+00  7.83635183e-01  9.46615090e-02  7.63893811e-04  1.54791254e-02 
 6.49266255e-01  6.49266255e-01  5.00000000e+00  4.35355866e+00  4.27401475e+00 -6.69833257e-01  4.16094675e+00  7.83268980e-01  9.29362246e-02  7.15011557e-04  1.54854773e-02 
 6.50266255e-01  6.50266255e-01  5.00000000e+00  4.35529379e+00  4.27402942e+00 -6.12889218e-01  4.17476700e+00  7.82387149e-01  9.53216504e-02  6.68619021e-04  1.54766955e-02 
 6.51266255e-01  6.51266255e-01  5.00000000e+00  4.35698323e+00  4.27401807e+00 -5.60704457e-01  4.18824771e+00  7.82106539e-01  9.34755002e-02  6.26342109e-04  1.54834925e-02 
 6.52266255e-01  6.52266255e-01  5.00000000e+00  4.35868324e+00  4.27403301e+00 -5.04766379e-01  4.20032895e+00  7.81300075e-01  9.59055044e-02  5.86498398e-04  1.54745463e-02 
 6.53266255e-01  6.53266255e-01  5.00000000e+00  4.36034986e+00  4.27402097e+00 -4.53733989e-01  4.21219891e+00  7.81093396e-01  9.39470861e-02  5.49899014e-04  1.54817568e-02 
 6.54266255e-01  6.54266255e-01  5.00000000e+00  4.36201198e+00  4.27403617e+00 -3.98784837e-01  4.22278046e+00  7.80351753e-01  9.64179140e-02  5.15673077e-04  1.54726602e-02 
 6.55266255e-01  6.55266255e-01  5.00000000e+00  4.36369986e+00  4.27402396e+00 -3.48797988e-01  4.23326411e+00  7.80210216e-01  9.44338658e-02  4.83096117e-04  1.54799633e-02 
 6.56266255e-01  6.56266255e-01  5.00000000e+00  4.36527605e+00  4.27403891e+00 -2.94898925e-01  4.24255158e+00  7.79522889e-01  9.68643808e-02  4.54535608e-04  1.54710168e-02 
 6.57266255e-01  6.57266255e-01  5.00000000e+00  4.36693512e+00  4.27402618e+00 -2.45997846e-01  4.25183554e+00  7.79436325e-01  9.47940112e-02  4.26295343e-04  1.54786377e-02 
 6.58266255e-01  6.58266255e-01  5.00000000e+00  4.36847060e+00  4.27404129e+00 -1.93062633e-01  4.26000503e+00  7.78797091e-01  9.72502157e-02  4.01724755e-04  1.54695966e-02 
 6.59266255e-01  6.59266255e-01  5.00000000e+00  4.37009916e+00  4.27402807e+00 -1.45219124e-01  4.26825245e+00  7.78757982e-01  9.51020385e-02  3.77210479e-04  1.54775038e-02 
 6.60266255e-01  6.60266255e-01  5.00000000e+00  4.37159162e+00  4.27404332e+00 -9.32311764e-02  4.27545532e+00  7.78160094e-01  9.75810458e-02  3.56060678e-04  1.54683788e-02 
